Pane,"Cumulative biomass",,,,,,,,,,
Data,"1: Whales","2: Seals","3: Cod","4: Whiting","5: Mackerel","6: Anchovy","7: Shrimp","8: Benthos","9: Zooplankton","10: Phytoplankton","11: Detritus"
1982.33333333333,0.0783318728208542,0.0504278764128685,3.44613480567932,1.65140545368195,1.15223658084869,6.99095821380615,0.0607490837574005,33.6038703918457,14.968729019165,18.0317764282227,10.0378351211548
1982.41666666667,0.0783956125378609,0.0505544953048229,3.44231724739075,1.65266501903534,1.15496397018433,7.01200342178345,0.0615705028176308,33.6638679504395,15.0113143920898,18.0272026062012,10.0538520812988
1982.5,0.0784592404961586,0.0506821721792221,3.43881988525391,1.65414547920227,1.15777659416199,7.03327751159668,0.0624246671795845,33.7245292663574,15.0526533126831,18.0229454040527,10.069408416748
1982.58333333333,0.0785228461027145,0.0508109368383884,3.43563652038574,1.65584528446198,1.16066944599152,7.05464124679565,0.063312940299511,33.785026550293,15.0929107666016,18.0192184448242,10.0845642089844
1982.66666666667,0.0785865485668182,0.0509408116340637,3.43276143074036,1.6577627658844,1.16363883018494,7.07595825195313,0.064236506819725,33.8446769714355,15.1322965621948,18.0160713195801,10.0993938446045
1982.75,0.0786504670977592,0.0510718114674091,3.43018794059753,1.65989542007446,1.16668212413788,7.0971040725708,0.0651963576674461,33.9029846191406,15.1710090637207,18.0134620666504,10.1139640808105
1982.83333333333,0.0787147209048271,0.0512039326131344,3.42790794372559,1.66223919391632,1.16979706287384,7.11797094345093,0.0661932975053787,33.9596481323242,15.2092037200928,18.0112800598145,10.1283292770386
1982.91666666667,0.0787794291973114,0.0513371713459492,3.42591190338135,1.66478753089905,1.17298114299774,7.13847208023071,0.0672279894351959,34.0145378112793,15.2469568252563,18.0093994140625,10.1425142288208
1983,0.0788447186350822,0.0514715127646923,3.42418837547302,1.66753113269806,1.17623114585876,7.15854024887085,0.0683009847998619,34.0676651000977,15.2842864990234,18.0077075958252,10.1565227508545
1983.08333333333,0.0789106637239456,0.0516069084405899,3.41920757293701,1.66902875900269,1.17954277992249,7.17793655395508,0.0694105997681618,34.1173553466797,15.3221302032471,18.0087814331055,10.1707201004028
1983.16666666667,0.0789773315191269,0.0517432987689972,3.41457438468933,1.67076146602631,1.18291473388672,7.19696044921875,0.0705590844154358,34.1667022705078,15.360577583313,18.0082397460938,10.1851005554199
1983.25,0.0790447741746902,0.0518806800246239,3.41027116775513,1.67272245883942,1.18634021282196,7.21561479568481,0.0717473700642586,34.2158546447754,15.3985557556152,18.0064964294434,10.1992826461792
1983.33333333333,0.0791130512952805,0.0520190522074699,3.4062807559967,1.67489910125732,1.18980920314789,7.23389196395874,0.0729763805866241,34.2647819519043,15.4354686737061,18.0041103363037,10.2130565643311
1983.41666666667,0.0791822075843811,0.0521584153175354,3.402587890625,1.67727541923523,1.19331026077271,7.25177526473999,0.0742471367120743,34.3132934570313,15.4710474014282,18.0015487670898,10.2263317108154
1983.5,0.0792522877454758,0.0522987693548203,3.39917945861816,1.67983376979828,1.19683170318604,7.2692403793335,0.0755606964230537,34.3611068725586,15.5052375793457,17.9990634918213,10.2390918731689
1983.58333333333,0.079323336482048,0.0524401180446148,3.39604353904724,1.68255579471588,1.20036220550537,7.28625869750977,0.0769181400537491,34.4079093933105,15.5380992889404,17.9968643188477,10.2513618469238
1983.66666666667,0.0793954059481621,0.0525824576616287,3.39316892623901,1.68542301654816,1.20389127731323,7.30280303955078,0.0783204883337021,34.4534149169922,15.5697555541992,17.9950008392334,10.2631845474243
1983.75,0.0794685408473015,0.0527257844805717,3.39054489135742,1.68841695785522,1.20740902423859,7.31884956359863,0.0797687023878098,34.4973907470703,15.600341796875,17.9934959411621,10.2746086120605
1983.83333333333,0.0795427858829498,0.0528700910508633,3.38816070556641,1.69151902198792,1.21090662479401,7.33438158035278,0.0812636539340019,34.5396842956543,15.6299886703491,17.9922943115234,10.2856798171997
1983.91666666667,0.0796181857585907,0.0530153624713421,3.38600492477417,1.69471061229706,1.21437585353851,7.34939050674438,0.0828061327338219,34.5802345275879,15.6587963104248,17.991325378418,10.2964344024658
1984,0.0796947777271271,0.0531615875661373,3.3840663433075,1.69797301292419,1.21780908107758,7.36387634277344,0.0843968689441681,34.6190376281738,15.6868343353271,17.9905090332031,10.3068962097168
1984.08333333333,0.0797725766897202,0.0533087663352489,3.377774477005,1.70000433921814,1.22120034694672,7.37832260131836,0.0860428214073181,34.660530090332,15.7142944335938,17.9902687072754,10.3171005249023
1984.16666666667,0.0798516497015953,0.0534569211304188,3.37178921699524,1.70213449001312,1.22454476356506,7.39222621917725,0.0877410769462585,34.6996078491211,15.7413177490234,17.990140914917,10.3271675109863
1984.25,0.0799319893121719,0.0536060146987438,3.36610341072083,1.70436263084412,1.22783756256104,7.40562152862549,0.0894922316074371,34.7364730834961,15.7679138183594,17.9899520874023,10.3370780944824
1984.33333333333,0.0800135806202888,0.0537560097873211,3.36070656776428,1.70668280124664,1.23107409477234,7.41854619979858,0.091296911239624,34.7713813781738,15.7940158843994,17.9895935058594,10.3467979431152
1984.41666666667,0.0800964087247849,0.0539068728685379,3.35558652877808,1.7090847492218,1.2342494726181,7.43103647232056,0.0931557863950729,34.8045921325684,15.8195266723633,17.9889755249023,10.3562908172607
1984.5,0.0801804512739182,0.0540585815906525,3.35073018074036,1.71155536174774,1.23735868930817,7.44312429428101,0.095069594681263,34.8363304138184,15.8443279266357,17.9880905151367,10.3655128479004
1984.58333333333,0.0802656710147858,0.0542111098766327,3.34612441062927,1.71407985687256,1.24039685726166,7.45483589172363,0.0970391482114792,34.8667678833008,15.8683185577393,17.986946105957,10.3744306564331
1984.66666666667,0.0803520381450653,0.0543644428253174,3.34175610542297,1.71664273738861,1.24335932731628,7.46618938446045,0.0990653485059738,34.8960037231445,15.891414642334,17.9855823516846,10.3830156326294
1984.75,0.0804395154118538,0.0545185618102551,3.33761310577393,1.71922874450684,1.2462420463562,7.47719430923462,0.101149141788483,34.9240798950195,15.9135694503784,17.9840850830078,10.3912515640259
1984.83333333333,0.0805280730128288,0.0546734519302845,3.33368372917175,1.72182309627533,1.24904155731201,7.48785495758057,0.103291533887386,34.9509963989258,15.9347620010376,17.9825248718262,10.399133682251
1984.91666666667,0.080617681145668,0.0548291020095348,3.3299572467804,1.72441232204437,1.25175511837006,7.49816942214966,0.105493552982807,34.9767265319824,15.9550151824951,17.9809436798096,10.4066696166992
1985,0.0807083025574684,0.0549854971468449,3.32642316818237,1.72698402404785,1.25438094139099,7.50813293457031,0.107756219804287,35.0012245178223,15.9743566513062,17.9793853759766,10.4138708114624
1985.08333333333,0.080799899995327,0.0551426857709885,3.31774997711182,1.72829914093018,1.25692021846771,7.51868915557861,0.110096015036106,35.0329818725586,15.9924240112305,17.9763355255127,10.4205379486084
1985.16666666667,0.080892525613308,0.0553007423877716,3.30939221382141,1.7296416759491,1.25937235355377,7.5287036895752,0.112504579126835,35.0611839294434,16.0093383789063,17.9750118255615,10.4268474578857
1985.25,0.0809861272573471,0.0554596073925495,3.30134582519531,1.73102641105652,1.26174128055573,7.53819417953491,0.114982262253761,35.0860481262207,16.0258636474609,17.9749126434326,10.4330339431763
1985.33333333333,0.0810806602239609,0.0556192249059677,3.29360198974609,1.73246145248413,1.26403164863586,7.54719161987305,0.117529451847076,35.1080017089844,16.0423927307129,17.975212097168,10.4392156600952
1985.41666666667,0.0811760574579239,0.055779542773962,3.2861487865448,1.73394870758057,1.2662478685379,7.55573654174805,0.120146512985229,35.1275749206543,16.0589561462402,17.9753761291504,10.4453945159912
1985.5,0.0812722593545914,0.0559405200183392,3.27897167205811,1.73548448085785,1.26839327812195,7.56387329101563,0.122833862900734,35.1453056335449,16.0754127502441,17.9750175476074,10.4515209197998
1985.58333333333,0.0813691988587379,0.0561021156609058,3.27205562591553,1.73706126213074,1.27046990394592,7.5716438293457,0.125592023134232,35.1616592407227,16.0915145874023,17.9740142822266,10.4575042724609
1985.66666666667,0.0814668014645576,0.05626430362463,3.26538562774658,1.73866832256317,1.27247834205627,7.57908248901367,0.128421679139137,35.1769790649414,16.1069984436035,17.9724273681641,10.4632549285889
1985.75,0.0815650001168251,0.0564270615577698,3.2589476108551,1.74029386043549,1.27441847324371,7.5862135887146,0.131323710083961,35.1914672851563,16.121654510498,17.970401763916,10.4686985015869
1985.83333333333,0.0816637203097343,0.0565903708338737,3.25272870063782,1.74192583560944,1.27628946304321,7.5930495262146,0.134299159049988,35.2051963806152,16.1353378295898,17.9681282043457,10.4737873077393
1985.91666666667,0.0817629024386406,0.056754220277071,3.24671792984009,1.74355268478394,1.27809035778046,7.59959125518799,0.137349158525467,35.2181358337402,16.1479835510254,17.965763092041,10.4785032272339
1986,0.0818624794483185,0.0569185949862003,3.24090480804443,1.74516403675079,1.27982068061829,7.60583209991455,0.140474900603294,35.2301940917969,16.1595840454102,17.963493347168,10.4828414916992
1986.08333333333,0.0819623842835426,0.0570834949612617,3.23061347007751,1.74524283409119,1.28148126602173,7.61216592788696,0.143685847520828,35.2448425292969,16.1705284118652,17.9627361297607,10.4869117736816
1986.16666666667,0.0820625871419907,0.0572489388287067,3.2206392288208,1.74536800384521,1.28307509422302,7.61816692352295,0.146978601813316,35.2578811645508,16.1810989379883,17.9619026184082,10.490873336792
1986.25,0.0821630209684372,0.0574148930609226,3.21097183227539,1.74555158615112,1.28460466861725,7.62384128570557,0.150354221463203,35.2693176269531,16.1911926269531,17.9608478546143,10.4946718215942
1986.33333333333,0.0822636187076569,0.057581327855587,3.20159935951233,1.74579989910126,1.28607201576233,7.6291937828064,0.153813630342484,35.2792091369629,16.2007102966309,17.9596385955811,10.4982604980469
1986.41666666667,0.0823643133044243,0.0577482134103775,3.19250893592834,1.74611473083496,1.28747892379761,7.63422727584839,0.157357648015022,35.2876281738281,16.2095832824707,17.9583015441895,10.5016098022461
1986.5,0.0824650377035141,0.0579155273735523,3.18368768692017,1.74649429321289,1.28882682323456,7.63894176483154,0.160987019538879,35.2946510314941,16.2177505493164,17.956859588623,10.5046997070313
1986.58333333333,0.0825657323002815,0.0580832399427891,3.17512226104736,1.74693429470062,1.29011690616608,7.64333343505859,0.164702445268631,35.3003349304199,16.2251434326172,17.9553680419922,10.5075054168701
1986.66666666667,0.0826663374900818,0.0582513324916363,3.1668004989624,1.74742841720581,1.29135000705719,7.64739513397217,0.168504536151886,35.3047256469727,16.2317371368408,17.953857421875,10.5100173950195
1986.75,0.0827668085694313,0.0584197826683521,3.15871000289917,1.74796915054321,1.29252672195435,7.65111780166626,0.172393873333931,35.3078422546387,16.2375030517578,17.9523220062256,10.512228012085
1986.83333333333,0.0828670933842659,0.0585885718464851,3.15083932876587,1.74854803085327,1.29364776611328,7.65448951721191,0.176370963454247,35.3096923828125,16.2424201965332,17.9508247375488,10.5141305923462
1986.91666666667,0.0829671397805214,0.0587576739490032,3.14317727088928,1.74915623664856,1.29471337795258,7.65749740600586,0.180436208844185,35.3102684020996,16.2464752197266,17.9493751525879,10.5157203674316
1987,0.0830669179558754,0.0589270740747452,3.13571333885193,1.74978470802307,1.2957239151001,7.66012811660767,0.184589922428131,35.3095588684082,16.2496757507324,17.9479560852051,10.5169992446899
1987.08333333333,0.0831663534045219,0.0590967200696468,3.12422943115234,1.74870467185974,1.29668009281158,7.66239166259766,0.188832610845566,35.3077583312988,16.2527503967285,17.9503746032715,10.5182247161865
1987.16666666667,0.0832653939723969,0.0592665746808052,3.11305093765259,1.74771749973297,1.29758644104004,7.66437244415283,0.193165332078934,35.3053932189941,16.2562675476074,17.9506378173828,10.5196132659912
1987.25,0.0833639800548553,0.0594366230070591,3.10216331481934,1.74682927131653,1.29844319820404,7.66607666015625,0.197588875889778,35.3024406433105,16.2592372894287,17.9491481781006,10.5208015441895
1987.33333333333,0.0834620371460915,0.0596068426966667,3.09155225753784,1.7460401058197,1.29924881458282,7.66749858856201,0.202103659510612,35.298770904541,16.261043548584,17.9468116760254,10.5215702056885
1987.41666666667,0.083559513092041,0.0597772151231766,3.08120441436768,1.74534666538239,1.30000078678131,7.66861915588379,0.206710025668144,35.2941741943359,16.2614402770996,17.9442672729492,10.5218315124512
1987.5,0.0836563408374786,0.0599477253854275,3.07110786437988,1.74474358558655,1.30069673061371,7.66940784454346,0.211408153176308,35.2883834838867,16.2603855133057,17.94189453125,10.5215711593628
1987.58333333333,0.0837524831295013,0.0601183511316776,3.06125164031982,1.74422430992126,1.30133497714996,7.66982555389404,0.216197967529297,35.2811393737793,16.2579460144043,17.9398670196533,10.5208129882813
1987.66666666667,0.083847887814045,0.0602890737354755,3.05162525177002,1.74378168582916,1.30191421508789,7.66982984542847,0.221079036593437,35.2722206115723,16.2542381286621,17.9381980895996,10.5195980072021
1987.75,0.0839425325393677,0.0604598671197891,3.04221820831299,1.74340772628784,1.30243408679962,7.66938018798828,0.226050525903702,35.2614669799805,16.2493915557861,17.9368629455566,10.5179710388184
1987.83333333333,0.0840363800525665,0.060630701482296,3.03302001953125,1.74309384822845,1.30289447307587,7.66844081878662,0.231111168861389,35.2487945556641,16.2435111999512,17.9358329772949,10.5159683227539
1987.91666666667,0.0841294005513191,0.0608015470206738,3.02402019500732,1.74283051490784,1.30329561233521,7.66698408126831,0.236259326338768,35.2341918945313,16.2366943359375,17.9349822998047,10.5136241912842
1988,0.0842215716838837,0.0609723702073097,3.01520776748657,1.74260759353638,1.30363762378693,7.66498994827271,0.241492971777916,35.2176971435547,16.2289695739746,17.9342651367188,10.510947227478
1988.08333333333,0.0843128487467766,0.061143197119236,3.00106287002563,1.74092102050781,1.30392253398895,7.66342878341675,0.246843963861465,35.207763671875,16.2200622558594,17.9321060180664,10.507773399353
1988.16666666667,0.084403283894062,0.0613140873610973,2.98728251457214,1.73933255672455,1.30415010452271,7.66113090515137,0.252288907766342,35.1938591003418,16.2098922729492,17.9317893981934,10.5042037963867
1988.25,0.0844928249716759,0.0614849515259266,2.9738461971283,1.73785638809204,1.30432283878326,7.65812730789185,0.257823884487152,35.1763763427734,16.1991481781006,17.9325370788574,10.5004434585571
1988.33333333333,0.0845814272761345,0.0616557188332081,2.96073341369629,1.73649775981903,1.30444288253784,7.65445470809937,0.263444989919662,35.155818939209,16.1880874633789,17.933464050293,10.4965648651123
1988.41666666667,0.0846690312027931,0.0618263222277164,2.94792366027832,1.73525404930115,1.30451107025146,7.65015506744385,0.269148081541061,35.1327095031738,16.1766014099121,17.9340972900391,10.4925222396851
1988.5,0.0847555845975876,0.0619967021048069,2.93539714813232,1.7341160774231,1.30452656745911,7.6452693939209,0.274928867816925,35.1075172424316,16.1644344329834,17.9342479705811,10.4882202148438
1988.58333333333,0.0848410278558731,0.0621668063104153,2.92313504219055,1.73307013511658,1.3044867515564,7.63983154296875,0.280783087015152,35.0806045532227,16.151294708252,17.9338645935059,10.4835567474365
1988.66666666667,0.0849252939224243,0.062336590141058,2.91112041473389,1.73209977149963,1.30438756942749,7.63386487960815,0.286706537008286,35.052188873291,16.1368808746338,17.9331474304199,10.4784250259399
1988.75,0.0850083231925964,0.0625060126185417,2.89933824539185,1.73118734359741,1.30422401428223,7.62737941741943,0.292695015668869,35.0223579406738,16.120979309082,17.9322967529297,10.4727516174316
1988.83333333333,0.0850900635123253,0.0626750439405441,2.88777494430542,1.73031520843506,1.30399084091187,7.62037181854248,0.298744291067123,34.9910774230957,16.103458404541,17.9314727783203,10.4664888381958
1988.91666666667,0.0851704552769661,0.0628436431288719,2.87641882896423,1.72946655750275,1.30368280410767,7.61282682418823,0.304849922657013,34.9582443237305,16.0842323303223,17.9308395385742,10.4596099853516
1989,0.0852494537830353,0.0630117803812027,2.86525917053223,1.72862589359283,1.30329513549805,7.6047191619873,0.311007171869278,34.9237022399902,16.0632820129395,17.9305095672607,10.4521007537842
1989.08333333333,0.0853270068764687,0.0631795004010201,2.84859228134155,1.72627985477448,1.30282616615295,7.5971941947937,0.317263543605804,34.8971138000488,16.0400428771973,17.9286289215088,10.443678855896
1989.16666666667,0.0854031592607498,0.0633468851447105,2.83233308792114,1.72399520874023,1.30227196216583,7.5887975692749,0.32357993721962,34.8656463623047,16.0146751403809,17.9292221069336,10.4345588684082
1989.25,0.0854778587818146,0.0635138228535652,2.8164541721344,1.72179043292999,1.30163371562958,7.5795316696167,0.329948037862778,34.8295974731445,15.9880924224854,17.9313812255859,10.4250144958496
1989.33333333333,0.0855510607361794,0.0636802315711975,2.80092978477478,1.71967470645905,1.30091369152069,7.56940460205078,0.336359113454819,34.7894248962402,15.9606342315674,17.9341812133789,10.4151401519775
1989.41666666667,0.08562271296978,0.0638460144400597,2.78573513031006,1.717649102211,1.30011332035065,7.55842971801758,0.342803806066513,34.7456588745117,15.9322471618652,17.9369888305664,10.4049034118652
1989.5,0.0856927633285522,0.0640110895037651,2.7708466053009,1.71570765972137,1.29923260211945,7.54661989212036,0.349272191524506,34.6988067626953,15.9026498794556,17.9394798278809,10.3942003250122
1989.58333333333,0.0857611373066902,0.0641753897070885,2.75624227523804,1.71383905410767,1.29826974868774,7.53398323059082,0.355754137039185,34.6492767333984,15.8714771270752,17.941577911377,10.3828992843628
1989.66666666667,0.0858277678489685,0.0643388330936432,2.74190211296082,1.71202850341797,1.29722118377686,7.52051782608032,0.362239360809326,34.5973434448242,15.8383750915527,17.9433441162109,10.3708724975586
1989.75,0.0858925953507423,0.0645013675093651,2.72780847549438,1.71025967597961,1.29608201980591,7.50620794296265,0.368717610836029,34.5431175231934,15.8030338287354,17.9449138641357,10.3580102920532
1989.83333333333,0.0859555453062058,0.0646629258990288,2.71394562721252,1.70851540565491,1.29484665393829,7.4910249710083,0.37517848610878,34.4865798950195,15.7652244567871,17.9464302062988,10.3442287445068
1989.91666666667,0.0860165506601334,0.0648234561085701,2.70029973983765,1.70677924156189,1.29350900650024,7.47492599487305,0.381611287593842,34.4276008605957,15.7248039245605,17.9480056762695,10.3294734954834
1990,0.0860755443572998,0.0649828985333443,2.68685817718506,1.70503556728363,1.2920628786087,7.45785903930664,0.388004869222641,34.3659744262695,15.6816692352295,17.9496994018555,10.3137054443359
1990.08333333333,0.0861324891448021,0.0651413127779961,2.6702573299408,1.70293343067169,1.29050552845001,7.44113540649414,0.394425243139267,34.3126945495605,15.634428024292,17.9479999542236,10.2963123321533
1990.16666666667,0.0861874297261238,0.0652987882494926,2.65401935577393,1.70080804824829,1.2888275384903,7.42294025421143,0.40080663561821,34.2523345947266,15.5832481384277,17.9496269226074,10.2775478363037
1990.25,0.086240328848362,0.0654551833868027,2.63810920715332,1.69867241382599,1.28702831268311,7.4032416343689,0.407131195068359,34.185245513916,15.5297021865845,17.9532070159912,10.2579116821289
1990.33333333333,0.0862911492586136,0.0656103566288948,2.62249660491943,1.69653189182281,1.28510868549347,7.38202476501465,0.413380652666092,34.1119842529297,15.4743766784668,17.9574737548828,10.2375812530518
1990.41666666667,0.0863398313522339,0.0657641813158989,2.60715317726135,1.69438445568085,1.28306841850281,7.35928964614868,0.419535577297211,34.0332298278809,15.4172487258911,17.9615478515625,10.2165279388428
1990.5,0.0863863155245781,0.0659165307879448,2.59205269813538,1.69222092628479,1.28090488910675,7.33504581451416,0.425575822591782,33.9496421813965,15.3579521179199,17.9649887084961,10.1946086883545
1990.58333333333,0.0864305198192596,0.0660672783851624,2.57717108726501,1.6900269985199,1.27861273288727,7.30930233001709,0.431480914354324,33.8617630004883,15.2959976196289,17.9676513671875,10.1716442108154
1990.66666666667,0.0864723548293114,0.066216304898262,2.56248688697815,1.68778502941132,1.27618384361267,7.28206014633179,0.437230467796326,33.769947052002,15.230902671814,17.9695644378662,10.1474552154541
1990.75,0.0865117162466049,0.0663635060191154,2.54798126220703,1.68547570705414,1.27360761165619,7.25330686569214,0.442804366350174,33.6743507385254,15.1622505187988,17.9708595275879,10.1218872070313
1990.83333333333,0.0865484923124313,0.0665087699890137,2.53363752365112,1.68307948112488,1.27087235450745,7.22301340103149,0.448182672262192,33.5749397277832,15.0897130966187,17.9716968536377,10.0948123931885
1990.91666666667,0.0865825787186623,0.0666519999504089,2.51944136619568,1.68057787418365,1.26796519756317,7.19113445281982,0.453345328569412,33.4715347290039,15.0130643844604,17.9722328186035,10.0661430358887
1991,0.0866138562560081,0.0667930990457535,2.50537991523743,1.67795383930206,1.26487326622009,7.15761089324951,0.458272039890289,33.3638458251953,14.9321641921997,17.9725608825684,10.0358171463013
1991.08333333333,0.0866422578692436,0.0669322684407234,2.48577809333801,1.67546963691711,1.26159179210663,7.12569665908813,0.4631707072258,33.2782173156738,14.8440532684326,17.9651374816895,10.0024757385254
1991.16666666667,0.0866679474711418,0.067069798707962,2.46670293807983,1.67278563976288,1.25810134410858,7.09102964401245,0.467853248119354,33.1776924133301,14.7483777999878,17.9640846252441,9.96645545959473
1991.25,0.0866908803582191,0.0672053694725037,2.44806098937988,1.66994905471802,1.25439989566803,7.05360126495361,0.472283810377121,33.0634765625,14.6492137908936,17.9669914245605,9.92910575866699
1991.33333333333,0.0867109894752502,0.0673386976122856,2.42978239059448,1.66698861122131,1.2504905462265,7.01344966888428,0.476427286863327,32.9372367858887,14.5480823516846,17.971170425415,9.89089965820313
1991.41666666667,0.0867281928658485,0.0674695074558258,2.41180896759033,1.66391408443451,1.24637520313263,6.97065210342407,0.480247288942337,32.8008460998535,14.4449768066406,17.9748420715332,9.85178661346436
1991.5,0.0867423564195633,0.0675975382328033,2.39409112930298,1.66071903705597,1.24205052852631,6.92530679702759,0.483707219362259,32.6561012268066,14.3391819000244,17.9771823883057,9.81147956848145
1991.58333333333,0.0867533087730408,0.0677225366234779,2.37658715248108,1.65738499164581,1.23750722408295,6.87751531600952,0.486772000789642,32.5045013427734,14.2297954559326,17.9780139923096,9.76963043212891
1991.66666666667,0.0867608487606049,0.0678442865610123,2.35926198959351,1.65388560295105,1.23273074626923,6.82736730575562,0.489409267902374,32.3471298217773,14.116003036499,17.9775352478027,9.72593212127686
1991.75,0.0867647454142571,0.0679625868797302,2.34208750724792,1.65019130706787,1.22770237922668,6.77492952346802,0.49158987402916,32.1846199035645,13.9972152709961,17.9761123657227,9.68015575408936
1991.83333333333,0.0867647454142571,0.0680772587656975,2.32504153251648,1.64627230167389,1.22240102291107,6.72024393081665,0.493287742137909,32.017219543457,13.8730926513672,17.9741344451904,9.63216590881348
1991.91666666667,0.086760587990284,0.0681881308555603,2.30810642242432,1.64210081100464,1.21680498123169,6.66332817077637,0.49447950720787,31.8448753356934,13.7435340881348,17.9719562530518,9.58190822601318
1992,0.0867520049214363,0.0682950541377068,2.29126787185669,1.63765263557434,1.21089327335358,6.60418224334717,0.495143860578537,31.6673488616943,13.6086196899414,17.9698371887207,9.52939701080322
1992.08333333333,0.0867387354373932,0.068398043513298,2.27071237564087,1.63276767730713,1.2046514749527,6.54471015930176,0.495411485433578,31.4995136260986,13.467643737793,17.9652481079102,9.47419261932373
1992.16666666667,0.0867206677794456,0.0684971958398819,2.25051522254944,1.62754917144775,1.19806146621704,6.48247385025024,0.495148241519928,31.3204212188721,13.3204965591431,17.9630546569824,9.41650581359863
1992.25,0.086697556078434,0.0685922205448151,2.23060750961304,1.62202429771423,1.19111335277557,6.41751527786255,0.494328916072845,31.1307735443115,13.169189453125,17.9630584716797,9.35700416564941
1992.33333333333,0.0866691246628761,0.068682849407196,2.21093773841858,1.61620771884918,1.18380188941956,6.34991312026978,0.492930024862289,30.9315910339355,13.0148420333862,17.9642372131348,9.29605865478516
1992.41666666667,0.0866350680589676,0.0687688142061234,2.1914644241333,1.61010313034058,1.17612338066101,6.27978277206421,0.490929394960403,30.7240905761719,12.8579196929932,17.9657859802246,9.23380947113037
1992.5,0.0865950435400009,0.0688498616218567,2.17215347290039,1.6037050485611,1.16807353496552,6.20727348327637,0.488307386636734,30.5095520019531,12.6985874176025,17.9673309326172,9.1702995300293
1992.58333333333,0.0865486636757851,0.0689257383346558,2.15297698974609,1.59700071811676,1.15964734554291,6.13256406784058,0.485048234462738,30.289213180542,12.5369672775269,17.9688339233398,9.10556602478027
1992.66666666667,0.0864954963326454,0.0689962208271027,2.13391184806824,1.58997285366058,1.15083873271942,6.05585956573486,0.481141239404678,30.0642204284668,12.3732738494873,17.9704437255859,9.03969192504883
1992.75,0.0864350646734238,0.0690611004829407,2.11493992805481,1.58260154724121,1.141641497612,5.97738838195801,0.476581424474716,29.8356094360352,12.2078695297241,17.9723968505859,8.97281646728516
1992.83333333333,0.0863668322563171,0.0691201910376549,2.09604692459106,1.57486665248871,1.13204991817474,5.89740228652954,0.471369922161102,29.6043281555176,12.0412559509277,17.9749355316162,8.90514469146729
1992.91666666667,0.0862902328372002,0.0691733285784721,2.07722234725952,1.56674861907959,1.12205970287323,5.81617641448975,0.465513974428177,29.371265411377,11.8740730285645,17.9782867431641,8.83693695068359
1993,0.0862046331167221,0.0692203789949417,2.05845856666565,1.55823016166687,1.11166882514954,5.73400974273682,0.459026873111725,29.1372909545898,11.7070617675781,17.9826259613037,8.7684965133667
1993.08333333333,0.0861093774437904,0.0692614242434502,2.03600883483887,1.54928600788116,1.10088348388672,5.65317821502686,0.452088892459869,28.9190864562988,11.5405158996582,17.9863510131836,8.69979858398438
1993.16666666667,0.0860039219260216,0.0692966654896736,2.01393175125122,1.53987193107605,1.08970892429352,5.57154846191406,0.444590181112289,28.696081161499,11.3749284744263,17.9923858642578,8.63134956359863
1993.25,0.0858875587582588,0.0693259090185165,1.99215221405029,1.53003001213074,1.07815802097321,5.48956155776978,0.436554074287415,28.4703636169434,11.2121868133545,18.0010795593262,8.56385135650635
1993.33333333333,0.0857624262571335,0.069349005818367,1.97062087059021,1.51978814601898,1.06625378131866,5.40769815444946,0.428008407354355,28.2441864013672,11.0537567138672,18.0118656158447,8.49788570404053
1993.41666666667,0.0856354236602783,0.0693658441305161,1.94930529594421,1.50916528701782,1.05403077602386,5.32648229598999,0.418985724449158,28.0198745727539,10.9006748199463,18.0241508483887,8.43388748168945
1993.5,0.0855064392089844,0.0693763494491577,1.92818295955658,1.49817001819611,1.04151296615601,5.24643421173096,0.409523814916611,27.7997169494629,10.7537412643433,18.0376033782959,8.37221622467041
1993.58333333333,0.0853753611445427,0.0693805068731308,1.90724015235901,1.48680746555328,1.02872693538666,5.16808986663818,0.399666160345078,27.5858821868896,10.6136445999146,18.0521049499512,8.31319618225098
1993.66666666667,0.0852420777082443,0.0693783536553383,1.886470079422,1.47508227825165,1.01570177078247,5.09198617935181,0.389461785554886,27.3803462982178,10.4809322357178,18.067440032959,8.2570972442627
1993.75,0.0851065069437027,0.0693699866533279,1.86587190628052,1.46300160884857,1.00246953964233,5.01864576339722,0.378964632749558,27.1848239898682,10.3560066223145,18.0834083557129,8.20412826538086
1993.83333333333,0.0849685594439507,0.0693555474281311,1.84544956684113,1.45057713985443,0.989066004753113,4.94856023788452,0.36823245882988,27.0007266998291,10.2391920089722,18.0998992919922,8.15446662902832
1993.91666666667,0.0848281681537628,0.0693352520465851,1.82521080970764,1.43782734870911,0.975530922412872,4.88217639923096,0.357325494289398,26.829174041748,10.130784034729,18.1168746948242,8.10827350616455
1994,0.0846852883696556,0.0693093538284302,1.80516648292542,1.42477881908417,0.961908996105194,4.8198881149292,0.346305072307587,26.6710186004639,10.0310754776001,18.1343231201172,8.06571102142334
1994.08333333333,0.0845398977398872,0.0692783817648888,1.78169167041779,1.41157722473145,0.948255658149719,4.76382827758789,0.335371255874634,26.5429592132568,9.94002056121826,18.1509876251221,8.0266284942627
1994.16666666667,0.0843921974301338,0.069242998957634,1.75878214836121,1.39808404445648,0.934628307819366,4.71195983886719,0.324457585811615,26.4234790802002,9.85760688781738,18.1686935424805,7.99135971069336
