"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Zooplankton"

timestep\group,Phytoplankton,Detritus,
323,0.9117493,0.088250615
324,0.9111384,0.08886163
325,0.9105301,0.08946994
326,0.90992236,0.09007764
327,0.9093135,0.090686545
328,0.9087097,0.09129028
329,0.90811557,0.09188441
330,0.90753335,0.09246667
331,0.90696394,0.093036056
332,0.9064077,0.09359225
333,0.9058649,0.09413504
334,0.90533584,0.09466423
335,0.9048204,0.0951796
336,0.9043191,0.09568098
337,0.9038505,0.096149504
338,0.90336627,0.096633635
339,0.9028582,0.09714181
340,0.90236413,0.097635895
341,0.9019016,0.098098405
342,0.90147376,0.09852629
343,0.9010767,0.09892325
344,0.90070504,0.09929498
345,0.90035295,0.09964699
346,0.900016,0.099984005
347,0.89969057,0.10030944
348,0.8993743,0.10062572
349,0.8990314,0.10096862
350,0.89877325,0.10122673
351,0.8985668,0.10143323
352,0.89835674,0.1016433
353,0.8981251,0.10187487
354,0.8978723,0.10212766
355,0.897606,0.10239403
356,0.89733547,0.10266456
357,0.89706963,0.10293039
358,0.8968153,0.10318472
359,0.8965769,0.103423126
360,0.89635634,0.10364365
361,0.8960719,0.10392813
362,0.89611876,0.10388128
363,0.8963684,0.10363158
364,0.8966457,0.10335425
365,0.896853,0.103146985
366,0.8969463,0.103053704
367,0.896917,0.10308301
368,0.89677805,0.10322198
369,0.8965547,0.10344526
370,0.8962772,0.10372283
371,0.8959743,0.10402572
372,0.89567,0.10432998
373,0.8953926,0.10460737
374,0.89512706,0.104872935
375,0.89490193,0.10509811
376,0.89470595,0.105294034
377,0.89452916,0.10547079
378,0.8943644,0.10563553
379,0.8942072,0.10579286
380,0.89405495,0.1059451
381,0.89390683,0.10609331
382,0.8937625,0.106237456
383,0.8936231,0.10637687
384,0.89348936,0.106510684
385,0.89332634,0.106673606
386,0.89323825,0.10676178
387,0.8931171,0.106883
388,0.89299,0.10700996
389,0.8928733,0.10712668
390,0.89277035,0.107229665
391,0.892678,0.107321925
392,0.8925927,0.107407235
393,0.892509,0.107491046
394,0.8924237,0.10757637
395,0.8923338,0.10766618
396,0.89223844,0.10776154
397,0.8922164,0.10778362
398,0.8920179,0.10798214
399,0.89192414,0.10807586
400,0.89184,0.10815999
401,0.8917398,0.10826019
402,0.8916235,0.10837649
403,0.8914966,0.10850341
404,0.8913647,0.10863534
405,0.8912314,0.10876857
406,0.89109993,0.10890008
407,0.8909716,0.109028384
408,0.89084756,0.10915241
409,0.89068997,0.10931003
410,0.8906177,0.10938223
411,0.8904992,0.10950096
412,0.8903812,0.1096188
413,0.8902715,0.10972851
414,0.8901687,0.10983124
415,0.89007074,0.1099293
416,0.889977,0.11002309
417,0.8898857,0.110114254
418,0.88979626,0.1102037
419,0.88970864,0.11029137
420,0.8896227,0.11037737
421,0.889463,0.11053699
422,0.88946015,0.11053987
423,0.8893694,0.110630594
424,0.88927746,0.110722475
425,0.88919616,0.11080387
426,0.88912386,0.11087613
427,0.889059,0.11094101
428,0.8889996,0.11100043
429,0.888944,0.11105604
430,0.8888911,0.111108914
431,0.8888415,0.11115855
432,0.8887941,0.111205816
433,0.8859282,0.11407176
434,0.8881577,0.111842245
435,0.8880782,0.11192189
436,0.8876013,0.1123987
437,0.8870398,0.11296017
438,0.8866471,0.11335298
439,0.88650507,0.11349495
440,0.8865782,0.11342176
441,0.88679665,0.11320333
442,0.88708705,0.11291298
443,0.8873925,0.11260741
444,0.8876754,0.11232457
445,0.88789386,0.112106174
446,0.8881135,0.111886464
447,0.8882551,0.111744896
448,0.88835555,0.11164449
449,0.8884288,0.11157117
450,0.88848364,0.111516386
451,0.88852763,0.111472376
452,0.8885665,0.111433506
453,0.8886044,0.11139554
454,0.888644,0.11135606
455,0.888685,0.111315034
456,0.88872814,0.11127184
457,0.8888026,0.11119747
458,0.8888104,0.111189604
459,0.88886166,0.11113842
460,0.8889164,0.11108355
461,0.88896614,0.111033894
462,0.88901037,0.11098959
463,0.8890513,0.11094866
