"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Whiting"

timestep\group,Cod,Whiting,Anchovy,Shrimp,Benthos,
184,0.029856822,0.034320828,0.45095766,0.0012837952,0.48358095
185,0.029705903,0.034304596,0.45130742,0.0013102471,0.48337182
186,0.0295438,0.034289356,0.45166713,0.0013375395,0.48316222
187,0.029376592,0.0342771,0.45202893,0.0013657042,0.4829517
188,0.029208608,0.034269318,0.45238614,0.001394759,0.48274124
189,0.029042713,0.034266934,0.45273423,0.0014247078,0.48253143
190,0.028880673,0.034270346,0.4530706,0.0014555458,0.48232284
191,0.02872345,0.034279484,0.4533946,0.001487266,0.4821152
192,0.028571498,0.03429401,0.45370734,0.0015198607,0.48190734
193,0.028383868,0.034283612,0.45403287,0.00155341,0.48174626
194,0.028255077,0.034277223,0.45432824,0.0015877937,0.48155165
195,0.028107002,0.034263887,0.45463452,0.001623056,0.48137152
196,0.027947042,0.03424612,0.45494798,0.0016592523,0.4811996
197,0.027780678,0.034226086,0.45526576,0.0016964208,0.48103112
198,0.027611898,0.03420559,0.45558536,0.001734588,0.48086253
199,0.02744355,0.0341861,0.45590517,0.00177377,0.48069143
200,0.027277624,0.034168713,0.45622385,0.0018139813,0.48051584
201,0.027115459,0.0341543,0.45654047,0.0018552309,0.48033455
202,0.02695795,0.03414342,0.4568544,0.0018975281,0.4801467
203,0.026805628,0.034136478,0.4571651,0.0019408807,0.47995192
204,0.026658826,0.034133684,0.45747238,0.0019852968,0.47974977
205,0.026483743,0.034103833,0.45780626,0.0020309214,0.47957528
206,0.026315013,0.034079216,0.4581352,0.0020776,0.47939304
207,0.026144126,0.034048643,0.4584671,0.0021254383,0.47921464
208,0.0259742,0.034015156,0.45879352,0.0021744617,0.4790427
209,0.025807075,0.033980988,0.4591114,0.002224666,0.47887588
210,0.025643758,0.033947658,0.45942152,0.0022760343,0.478711
211,0.025484767,0.033916205,0.45972663,0.0023285463,0.47854385
212,0.025330385,0.033887345,0.4600295,0.002382189,0.47837052
213,0.02518082,0.033861656,0.4603328,0.0024369622,0.47818774
214,0.025036255,0.033839602,0.46063793,0.0024928707,0.47799334
215,0.024896901,0.033821672,0.4609451,0.0025499288,0.47778636
216,0.024762973,0.033808313,0.4612536,0.0026081544,0.4775669
