"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Mackerel"

timestep\group,Whales,Mackerel,
56,0.085114084,0.14736071
57,0.08649608,0.14981271
58,0.08786695,0.15224674
59,0.08922119,0.15465309
60,0.0905551,0.15702511
61,0.091866456,0.15935884
62,0.093154475,0.1616527
63,0.0944213,0.1639105
64,0.09566601,0.16613053
65,0.09689121,0.16831718
66,0.09810011,0.17047624
67,0.099295,0.17261171
68,0.10047659,0.17472476
69,0.101637915,0.17681392
70,0.102758296,0.17887618
71,0.10383709,0.18090746
72,0.10487341,0.18290365
73,0.10586658,0.18486094
74,0.10681638,0.18677643
75,0.10772476,0.1886483
76,0.10859068,0.19047216
77,0.10941562,0.1922476
78,0.110201545,0.1939752
79,0.11094999,0.1956545
80,0.1116617,0.19728382
81,0.11233688,0.19886006
82,0.11297535,0.20037986
83,0.11357692,0.20183937
84,0.114141755,0.20323557
85,0.114670284,0.20456585
86,0.115163505,0.205829
87,0.115624934,0.20702516
88,0.116055,0.20815267
89,0.11645673,0.20921466
90,0.11683338,0.21021539
91,0.11718767,0.21115835
92,0.11752109,0.21204533
93,0.11783429,0.21287689
94,0.11812749,0.21365301
95,0.11840064,0.21437341
96,0.1186538,0.21503818
97,0.11888719,0.21564785
98,0.1191015,0.21620382
99,0.11929646,0.21670608
100,0.11947305,0.21715608
101,0.11963283,0.21755704
102,0.1197777,0.2179127
103,0.11990944,0.21822722
104,0.1200298,0.21850443
105,0.12013999,0.2187477
106,0.120241016,0.21895994
107,0.12033357,0.21914348
108,0.120418034,0.21930017
109,0.12049461,0.21943133
110,0.12056338,0.2195383
111,0.1206264,0.21962214
112,0.12068208,0.21968114
113,0.1207312,0.21971801
114,0.12077471,0.21973595
115,0.12081298,0.21973673
116,0.12084531,0.21972036
117,0.12087031,0.21968545
118,0.120886415,0.21962997
119,0.12089192,0.21955174
120,0.120885536,0.21944895
121,0.120866284,0.21932058
122,0.12083377,0.21916625
123,0.12078587,0.21898338
124,0.12072298,0.21877222
125,0.12064594,0.21853395
126,0.1205559,0.21827075
127,0.12045428,0.2179852
128,0.12034251,0.21768035
129,0.120221935,0.21735913
130,0.12009369,0.21702406
131,0.1199587,0.21667738
132,0.11981752,0.21632071
133,0.119670466,0.21595521
134,0.11951779,0.2155818
135,0.11935824,0.21519858
136,0.11919147,0.21480472
137,0.11901783,0.21440078
138,0.118837975,0.21398813
139,0.11865257,0.2135682
140,0.11846228,0.21314247
141,0.11826762,0.21271236
142,0.118069254,0.21227933
143,0.11786761,0.21184462
144,0.11766334,0.21140967
145,0.11745703,0.21097602
146,0.11724986,0.21054606
147,0.11704486,0.21012144
148,0.11684138,0.2097018
