"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Whales"

timestep\group,Cod,Whiting,Mackerel,Anchovy,Benthos,
377,0.009290297,0.023408832,0.12790994,0.75051606,0.08887497
378,0.0092389295,0.022545198,0.13175586,0.74750644,0.08895353
379,0.009189788,0.021740893,0.13668023,0.74322116,0.08916786
380,0.009142456,0.020979367,0.14259528,0.7378338,0.089449175
381,0.009094523,0.020246945,0.14939797,0.73152626,0.089734316
382,0.009042934,0.019532833,0.1569644,0.72449183,0.08996805
383,0.008984703,0.018829098,0.16514465,0.7169369,0.09010462
384,0.008917417,0.01813065,0.17376083,0.7090813,0.09010979
385,0.008869145,0.01742303,0.1826611,0.70110065,0.08994605
386,0.008508423,0.016723262,0.19159906,0.6935121,0.08965713
387,0.008281303,0.016028441,0.20030938,0.68618363,0.08919721
388,0.008117649,0.015343351,0.2085707,0.6793737,0.08859456
389,0.007982714,0.014671657,0.21616653,0.6733049,0.08787424
390,0.0078599425,0.014016917,0.22290169,0.66815996,0.08706146
391,0.007742204,0.013382745,0.22861822,0.6640744,0.08618246
392,0.007627163,0.012772514,0.23320791,0.6611286,0.08526382
393,0.0075147627,0.012188974,0.23661938,0.65934634,0.08433057
394,0.007405867,0.011634009,0.23885928,0.658696,0.083404824
395,0.007301526,0.011108551,0.2399881,0.65909714,0.082504705
396,0.007202619,0.010612621,0.24011149,0.6604294,0.08164387
397,0.007062747,0.010141591,0.2392945,0.66264623,0.08085488
398,0.007335678,0.009694928,0.23771976,0.6651762,0.08007348
399,0.00741161,0.009275713,0.23562907,0.6683182,0.0793654
400,0.007394189,0.00888031,0.23316313,0.67185384,0.078708574
401,0.0073344214,0.008507389,0.23048027,0.67558,0.078097835
402,0.0072574657,0.008155816,0.22773798,0.6793162,0.07753253
403,0.007175395,0.007824139,0.2250781,0.6829108,0.07701152
404,0.007093658,0.0075106635,0.2226194,0.6862444,0.07653183
405,0.007014351,0.007213613,0.22045332,0.68923,0.07608872
406,0.0069379304,0.006931264,0.218644,0.6918109,0.07567597
407,0.006864085,0.006662023,0.21722952,0.69395804,0.07528642
408,0.006792187,0.0064044776,0.21622439,0.69566655,0.07491241
409,0.0067299944,0.0061532888,0.21564874,0.69692624,0.074541725
410,0.0065384675,0.0059125936,0.21546978,0.6978937,0.074185506
411,0.0064104493,0.0056805965,0.21563338,0.69845665,0.0738189
412,0.0063136187,0.0054571265,0.2161069,0.69867766,0.073444575
413,0.0062315837,0.0052415007,0.21684119,0.6986265,0.07305922
414,0.006156089,0.0050331554,0.21777861,0.69837296,0.072659224
415,0.0060830624,0.0048317257,0.21885888,0.6979839,0.072242364
416,0.00601059,0.004637006,0.22002278,0.6975215,0.071808085
417,0.0059378576,0.0044488865,0.2212148,0.69704103,0.071357355
418,0.0058646225,0.004267323,0.22238556,0.69658995,0.070892565
419,0.0057909316,0.0040922873,0.22349276,0.6962071,0.07041691
420,0.005716958,0.0039237533,0.22450238,0.69592255,0.06993433
421,0.005661938,0.003758888,0.22543438,0.69570404,0.069440685
422,0.0054022614,0.0036013098,0.22624858,0.6957789,0.06896888
423,0.0052435542,0.0034499387,0.22690612,0.6959066,0.06849386
424,0.0051349592,0.003305188,0.22742671,0.696101,0.068032175
425,0.0050510494,0.0031666846,0.22781722,0.69637805,0.067586996
426,0.0049792593,0.0030340487,0.22808203,0.6967461,0.067158565
427,0.0049134805,0.0029069935,0.22822738,0.69720536,0.06674676
428,0.0048508216,0.002785306,0.2282632,0.697749,0.0663517
