"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Zooplankton"

timestep\group,Mackerel,Anchovy,Benthos,
420,0.16041394,4.3147826,2.6308956
421,0.16049263,4.3168983,2.630318
422,0.16045615,4.315917,2.627933
423,0.16045338,4.3158417,2.6261187
424,0.16045816,4.3159704,2.624457
425,0.16046688,4.3162036,2.6229095
426,0.160479,4.3165307,2.6214826
427,0.16049321,4.316912,2.6201587
428,0.16050832,4.317319,2.6189182
429,0.16052358,4.3177285,2.6177459
430,0.16053845,4.31813,2.6166291
431,0.16055179,4.318486,2.615543
432,0.16056345,4.3188014,2.614486
433,0.16300562,4.3844905,2.6514308
434,0.16179262,4.3518643,2.6298523
435,0.16110913,4.3334785,2.6168494
436,0.16055602,4.318599,2.6057415
437,0.16027722,4.3110976,2.5992503
438,0.1601927,4.3088207,2.5964324
439,0.16020486,4.3091435,2.595894
440,0.16026069,4.3106413,2.5967753
441,0.16033296,4.312582,2.5984867
442,0.16040957,4.31464,2.6006155
443,0.16048278,4.3166065,2.6028094
444,0.16054697,4.3183327,2.6047854
445,0.16061738,4.320225,2.6066093
446,0.16063395,4.3206716,2.6073005
447,0.16064839,4.3210616,2.6076496
448,0.16065286,4.3211827,2.6075592
449,0.16064984,4.321106,2.607133
450,0.16064346,4.320939,2.606513
451,0.1606367,4.3207617,2.6058216
452,0.1606314,4.320625,2.6051562
453,0.160628,4.320541,2.6045763
454,0.16062611,4.3204966,2.6041107
455,0.1606256,4.32049,2.6037786
456,0.16062501,4.320481,2.6035635
457,0.16059664,4.319724,2.6030874
458,0.16061996,4.3203573,2.6035082
459,0.16062385,4.3204675,2.603708
460,0.16062155,4.32041,2.603876
461,0.16061687,4.320287,2.604043
462,0.16061112,4.3201365,2.6042087
463,0.16060528,4.3199797,2.6043706
464,0.16059934,4.319821,2.6045198
465,0.16059393,4.3196745,2.604659
466,0.1605893,4.319549,2.604789
467,0.16058552,4.3194466,2.604909
468,0.16058257,4.3193645,2.605016
469,0.16059335,4.319653,2.6052866
470,0.160581,4.319319,2.6051788
471,0.16057542,4.3191657,2.6051536
472,0.16057299,4.3190994,2.6051567
473,0.16057174,4.319062,2.605164
474,0.16057096,4.31904,2.6051712
475,0.16057023,4.319018,2.6051753
476,0.16056952,4.3189974,2.6051774
477,0.16056876,4.318976,2.6051807
478,0.16056779,4.3189483,2.6051822
479,0.1605666,4.318916,2.6051848
480,0.1605651,4.3188744,2.6051865
481,0.16061515,4.3202205,2.6058416
482,0.16057572,4.31916,2.6051672
483,0.16055556,4.3186164,2.6047862
484,0.16054724,4.3183923,2.6046052
