"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Cod"

timestep\group,Whales,Seals,Whiting,
427,0.010820347,0.010784503,0
428,0.010826959,0.010821791,0
429,0.01083567,0.010859299,0
430,0.0108450595,0.010896058,0
431,0.010854499,0.010931664,0
432,0.010863743,0.010965991,0
433,0.010872727,0.010998922,0.042196997
434,0.01022493,0.010531015,0.0395793
435,0.009952286,0.010347976,0.03841983
436,0.0098685175,0.010304619,0.03797229
437,0.009881651,0.010326182,0.03786957
438,0.009940639,0.010369607,0.037917398
439,0.010015116,0.010410522,0.038011096
440,0.010086866,0.010436778,0.03809611
441,0.010145993,0.010444657,0.038147897
442,0.010188604,0.010435883,0.038160015
443,0.01021491,0.010415116,0.03813627
444,0.010227548,0.010387969,0.03808525
445,0.010230237,0.010359624,0.038019925
446,0.010080805,0.010223066,0.037391257
447,0.010003971,0.01014971,0.037046842
448,0.009963487,0.010110681,0.03684363
449,0.009942003,0.010091265,0.03671223
450,0.009930968,0.010083347,0.036618162
451,0.009925944,0.010082035,0.03654389
452,0.009924433,0.010084128,0.03648026
453,0.009924905,0.010087438,0.036422342
454,0.009926367,0.010090487,0.03636756
455,0.009928193,0.0100923395,0.036314663
456,0.009930005,0.010092497,0.036263164
457,0.009931636,0.010090807,0.03620892
458,0.010240602,0.010321478,0.037294008
459,0.010389012,0.010425991,0.037787426
460,0.010459975,0.010470621,0.037997276
461,0.010493524,0.010486549,0.038071793
462,0.010509084,0.010488855,0.03808274
463,0.010516055,0.010484934,0.03806474
464,0.01051892,0.010478408,0.038034316
465,0.010519742,0.010471059,0.037999127
466,0.010519416,0.010463739,0.037962582
467,0.0105182575,0.010456866,0.03792604
468,0.010516324,0.010450631,0.037889928
469,0.01051357,0.010445119,0.037856024
470,0.01034837,0.010320441,0.037234202
471,0.010267031,0.01025975,0.036921106
472,0.010222635,0.010230069,0.036755238
473,0.010195879,0.010215592,0.0366598
474,0.010178416,0.010208695,0.036598034
475,0.010165397,0.010205704,0.03655235
476,0.010154514,0.010204844,0.03651438
477,0.010144686,0.010205272,0.0364802
478,0.010135088,0.010206577,0.036448043
479,0.010125106,0.01020855,0.036417115
480,0.010114754,0.010211067,0.036387112
481,0.010104092,0.0102140065,0.036360238
482,0.009366632,0.009653929,0.033694886
483,0.009014863,0.009387213,0.03242971
484,0.008845397,0.0092640715,0.0318258
485,0.008762365,0.009209864,0.031535257
486,0.008720269,0.009188162,0.031393018
487,0.008697509,0.009181437,0.03132063
488,0.008683856,0.009181385,0.031280905
489,0.008674496,0.00918418,0.031256326
490,0.008667197,0.009188143,0.031238746
491,0.008660951,0.009192608,0.031224467
492,0.008655314,0.009197361,0.031211846
