"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Detritus"

timestep\group,Benthos,Zooplankton,
361,27.827463,22.325367
362,27.821566,22.183466
363,27.837133,22.07075
364,27.862629,22.008581
365,27.889183,22.00172
366,27.910923,22.044931
367,27.92473,22.127264
368,27.929876,22.235453
369,27.927267,22.356499
370,27.918852,22.47951
371,27.906939,22.596657
372,27.893717,22.703375
373,27.880524,22.790552
374,27.870481,22.867208
375,27.863472,22.936783
376,27.858562,23.001627
377,27.855068,23.063572
378,27.852346,23.123749
379,27.849806,23.182568
380,27.846964,23.239939
381,27.84341,23.295479
382,27.83891,23.348661
383,27.83333,23.399015
384,27.826649,23.446226
385,27.821524,23.501781
386,27.80959,23.545624
387,27.79755,23.587479
388,27.785648,23.625149
389,27.773697,23.65849
390,27.76162,23.688826
391,27.749325,23.717865
392,27.73668,23.746971
393,27.723627,23.77734
394,27.710054,23.8095
395,27.695963,23.84377
396,27.68131,23.880066
397,27.66029,23.899466
398,27.651974,23.941034
399,27.638906,23.976309
400,27.624098,24.01522
401,27.608337,24.05851
402,27.59174,24.104359
403,27.5744,24.15093
404,27.556465,24.19682
405,27.538157,24.241228
406,27.51964,24.283682
407,27.50107,24.324099
408,27.482534,24.362545
409,27.466938,24.406925
410,27.445543,24.440424
411,27.426205,24.47589
412,27.407341,24.508856
413,27.38876,24.539358
414,27.370462,24.568089
415,27.352463,24.595684
416,27.334625,24.62234
417,27.31696,24.6483
418,27.299452,24.673677
419,27.282076,24.698402
420,27.264854,24.722414
421,27.253248,24.759998
422,27.231194,24.779627
423,27.212616,24.803576
424,27.195066,24.824276
425,27.178423,24.841887
426,27.16279,24.857506
427,27.148066,24.87185
428,27.134157,24.885477
429,27.120941,24.898651
430,27.10832,24.911499
431,27.09614,24.923866
432,27.08438,24.935709
433,27.291569,25.475346
434,27.156158,25.522448
435,27.07074,25.708494
436,26.99511,25.812744
437,26.947594,25.843966
438,26.92426,25.806969
439,26.91768,25.716248
440,26.922754,25.59481
441,26.935312,25.464556
442,26.95194,25.342394
443,26.969511,25.238327
444,26.985477,25.15624
445,26.999437,25.099989
446,27.00548,25.055557
447,27.008106,25.026484
448,27.006876,25.005066
449,27.002678,24.987463
450,26.996696,24.971342
451,26.989992,24.955267
452,26.983452,24.938658
453,26.977657,24.921413
454,26.97294,24.903751
455,26.969505,24.886145
456,26.9673,24.868784
457,26.96433,24.84517
458,26.967031,24.830267
459,26.968811,24.81269
460,26.9707,24.796375
461,26.972761,24.781378
462,26.97488,24.766977
463,26.976978,24.752485
464,26.978949,24.737331
465,26.980783,24.721289
466,26.982462,24.704329
467,26.983978,24.686535
468,26.985304,24.668106
469,26.98737,24.652903
470,26.987125,24.634129
471,26.987255,24.616764
472,26.987469,24.599478
473,26.987633,24.582172
474,26.98777,24.565218
475,26.98786,24.548973
476,26.987942,24.533735
477,26.98802,24.519726
478,26.988102,24.506998
479,26.98819,24.49556
480,26.988316,24.485369
481,26.991653,24.491695
482,26.987347,24.486052
483,26.9848,24.48439
484,26.9835,24.48165
485,26.98314,24.476727
486,26.983501,24.470201
487,26.984465,24.463182
488,26.985886,24.456604
489,26.987627,24.451109
490,26.989504,24.44702
491,26.991442,24.444523
492,26.993319,24.443562
