"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Whiting"

timestep\group,Whales,Seals,Cod,Whiting,
348,0.025596261,0.021525862,0.07325497,0.093488395
349,0.025650917,0.021538828,0.051655956,0.09367567
350,0.025715543,0.021565933,0.055714153,0.09397792
351,0.025768021,0.021569958,0.05750326,0.09426136
352,0.025811763,0.021573042,0.058176126,0.09453502
353,0.025849734,0.02158408,0.058286812,0.094807796
354,0.02588653,0.021607835,0.05812127,0.095094755
355,0.025927791,0.02164731,0.05783264,0.095414825
356,0.025978997,0.021704175,0.05750362,0.09578643
357,0.02604452,0.021778753,0.057177663,0.096223824
358,0.026127009,0.021870207,0.05687552,0.09673502
359,0.026227305,0.021976784,0.0566047,0.097321525
360,0.026344605,0.022096151,0.05636513,0.097978815
361,0.02647687,0.022226296,0.053657006,0
362,0.026421083,0.022255564,0.053887386,0
363,0.026353404,0.022245534,0.053737614,0
364,0.026269594,0.022222007,0.053391382,0
365,0.026165996,0.022201452,0.052949883,0
366,0.026040358,0.022195773,0.052473802,0
367,0.025892261,0.02221271,0.05200052,0
368,0.025723368,0.022255465,0.051551707,0
369,0.025537541,0.022322979,0.05113772,0
370,0.025340725,0.022410829,0.050761003,0
371,0.025140481,0.022512546,0.05041877,0
372,0.024945151,0.02262103,0.05010546,0
373,0.024762833,0.022729795,0.044877958,0
374,0.02460038,0.022833753,0.045770556,0
375,0.024461923,0.02292371,0.04604009,0
376,0.024350302,0.023003314,0.04600317,0
377,0.024266044,0.023074524,0.045814954,0
378,0.024207853,0.02313938,0.045553315,0
379,0.024173198,0.023200195,0.0452578,0
380,0.024158772,0.023259368,0.044948645,0
381,0.02416087,0.023319121,0.04463614,0
382,0.024175694,0.023381291,0.04432537,0
383,0.02419956,0.023447238,0.04401854,0
384,0.024229059,0.023517838,0.043716352,0
385,0.024261165,0.023593497,0.048193015,0
386,0.024293326,0.023674244,0.046665862,0
387,0.024324233,0.023765853,0.045765333,0
388,0.024352007,0.023862865,0.04518448,0
389,0.024375588,0.02396311,0.044765253,0
390,0.024394458,0.024065573,0.044426773,0
391,0.024408514,0.024169754,0.044127934,0
392,0.024418017,0.024275422,0.04384812,0
393,0.024423553,0.024382578,0.043577235,0
394,0.024425935,0.024491306,0.043310594,0
395,0.024426142,0.0246017,0.04304622,0
